date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
5/5/21,Extremadura,77472,76005,1.0,92406,91876,1.0057686446950238,77211,125297,0.6162238521273454,24782,169216,0.1464518721633888,43640,351778,0.12405551228331504,2357,76088,0.030977289454316055,62,20953,0.002959003483987973,317930,911213,0.34890854278856864,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Galicia,236641,234302,1.0,275111,289762,0.9494378144822302,177528,346927,0.5117157211747716,66944,405889,0.16493179169674468,97869,889004,0.11008836855627196,5227,152745,0.03422043274738944,41,44014,0.0009315217885218339,859361,2362643,0.36372867166135553,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,La Rioja,23009,22207,1.0,27726,28125,0.9858133333333333,26594,37718,0.7050745002386128,6974,47664,0.14631587781134608,13361,107618,0.12415209351595458,1338,21170,0.06320264525271611,9,6286,0.0014317531021317213,99011,270788,0.3656402794806269,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Madrid,363231,364122,0.9975530179445351,457998,526081,0.8705845677756847,485017,703323,0.6896077620097736,117811,972783,0.1211071739534922,282197,2513737,0.11226194307519044,24042,479716,0.05011715264865045,274,135861,0.0020167671370003165,1730570,5695623,0.30384209067208273,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Murcia,72003,69771,1.0,88595,102899,0.8609899027201431,81369,146909,0.5538734863078505,25976,213256,0.12180665491240575,59324,551265,0.10761430527967493,7138,118667,0.06015151642832464,122,34712,0.00351463470845817,334527,1237479,0.2703294358934576,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Navarra,41743,41166,1.0,53248,55792,0.9544020648121595,48451,73844,0.6561264286875034,14414,96694,0.14906819451051773,27077,223028,0.12140628082572592,3379,48505,0.0696629213483146,8,13906,0.0005752912411908529,188320,552935,0.340582527783555,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,País Vasco,159092,157950,1.0,158355,213081,0.743168091007645,194753,280119,0.695250946918988,52356,339977,0.15399865285004574,95670,724849,0.1319861102105404,12238,140323,0.08721307269656435,15,41824,0.000358645753634277,672479,1898123,0.35428631337379085,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Ceuta,2271,2605,0.8717850287907869,3480,4318,0.8059286706808708,5363,7857,0.6825760468372152,1891,11556,0.163637937002423,3643,30066,0.1211667664471496,315,7581,0.04155124653739612,6,2175,0.002758620689655172,16969,66158,0.25649203422110706,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Melilla,1827,2349,0.7777777777777778,2890,3748,0.7710779082177162,5023,7827,0.6417529066053405,1647,11299,0.14576511195681033,3398,30095,0.11290912111646453,212,8536,0.02483598875351453,6,2324,0.0025817555938037868,15003,66178,0.2267067605548672,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Fuerzas Armadas,26,-,-,10,-,-,3135,-,-,7959,-,-,48392,-,-,6394,-,-,0,-,-,65916,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Total España,2867199,2834024,1.0,3449358,3960045,0.8710401018170248,3290688,5336986,0.616581718595477,949765,7033306,0.135038202518133,1939377,16706113,0.11608786556154624,188084,3310299,0.056817828238476344,1870,949049,0.0019703935202502717,12686341,40129822,0.3161325011608574,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
