date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Pfizer pediatrica,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Total dosis adicional,Fecha de la ultima vacuna registrada,source_name,source
19/1/22,Extremadura,1502843,72000,271770,182600,40185,2069398,2111915.5,1.0,948142,894169,443391,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Galicia,4029019,162000,884980,571870,122515,5770384,5728799.0,0.9927933738898486,2460775,2316878,1583470,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,La Rioja,439985,24000,91600,53240,15200,624025,597682.0,0.957785345138416,279409,260888,125438,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Madrid,8392335,312000,2120800,1222100,321450,12368685,12208276.0,0.9870310384652855,5703114,5358440,2533077,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Murcia,1687865,132000,623000,253010,68300,2764175,2628184.5,0.9508024998417249,1287482,1195810,494659,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Navarra,857937,54000,224760,135150,23710,1295557,1226149.5,0.9464265177062838,561513,531418,269758,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,País Vasco,2942370,156000,817900,444200,101305,4461775,4167487.0,0.9340423934420718,1931242,1820477,950891,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Ceuta,100104,12000,28110,18100,3935,162249,137219.5,0.8457340260956924,66911,61486,23170,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Melilla,99090,12000,23500,15100,5750,155440,130778.5,0.8413439269171384,64050,58973,22066,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Fuerzas Armadas,48138,0,58300,103800,2000,212238,211521.5,0.9966240729746794,95392,92430,49348,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Sanidad Exterior,0,0,6480,0,4685,11165,11206.5,1.0,7905,7443,1165,18/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
19/1/22,Totales,60909477,3516000,16887770,9011510,2114900,92439657,87645323.5,0.9481355334323666,40532696,38201057,18397355,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220119.ods
