date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
14/4/21,Galicia,218253,234302,0.9315029321132555,112504,289762,0.38826347140066675,87588,346927,0.2524680984760483,62862,405889,0.15487485494802766,93951,889004,0.10568118928598746,5003,152745,0.032753936299060524,10,44014,0.00022720043622483755,580171,2362643,0.24556016291923918,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,La Rioja,22153,22207,0.9975683343090017,5135,28125,0.18257777777777778,13565,37718,0.35964261095498173,6633,47664,0.13916163141993956,12930,107618,0.12014718727350443,1268,21170,0.05989607935758148,9,6286,0.0014317531021317213,61693,270788,0.22782767330900927,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Madrid,340538,364122,0.9352304996676938,95882,526081,0.18225710489449343,244894,703323,0.3481956369975104,105628,972783,0.10858331200277965,268929,2513737,0.10698374571405043,22299,479716,0.046483752887124884,143,135861,0.001052546352522063,1078313,5695623,0.1893230995099219,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Murcia,66742,69771,0.956586547419415,13002,102899,0.1263569130895344,23422,146909,0.1594320293515033,25184,213256,0.11809280864313314,58230,551265,0.10562977878152975,7032,118667,0.05925826051050418,104,34712,0.0029960820465545056,193716,1237479,0.15654083826877063,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Navarra,39557,41166,0.9609143467910412,15599,55792,0.2795920562087755,19113,73844,0.2588294241915389,13369,96694,0.13826090553705503,25906,223028,0.11615581900030489,3262,48505,0.0672507988867127,4,13906,0.00028764562059542645,116810,552935,0.21125448741714667,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,País Vasco,148393,157950,0.9394935106046217,35074,213081,0.16460407075243685,77238,280119,0.27573281355423945,49029,339977,0.14421269674125015,90767,724849,0.12522194277704735,11527,140323,0.08214619128724443,7,41824,0.0001673680183626626,412035,1898123,0.21707497353964944,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Ceuta,2222,2605,0.852975047984645,2823,4318,0.6537748957850857,2363,7857,0.3007509227440499,1810,11556,0.15662859120803047,3555,30066,0.11823987228098184,285,7581,0.03759398496240601,0,2175,0.0,13058,66158,0.19737597871761542,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Melilla,1679,2349,0.7147722435078757,2314,3748,0.6173959445037354,1893,7827,0.24185511690302797,1531,11299,0.13549871670059296,3233,30095,0.10742648280445256,193,8536,0.02261012183692596,6,2324,0.0025817555938037868,10849,66178,0.1639366556861797,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Fuerzas Armadas,26,-,-,9,-,-,2508,-,-,7732,-,-,47240,-,-,6278,-,-,0,-,-,63793,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
14/4/21,Total España,2735510,2834024,0.9652388264884136,1025197,3960045,0.25888518943597866,1609291,5336986,0.30153554834132973,868505,7033306,0.12348460311551922,1837354,16706113,0.10998093931245408,173699,3310299,0.05247229933006052,1331,949049,0.0014024565644134286,8250887,40129822,0.20560487410086195,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210414.ods
