date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
19/5/21,Extremadura,76002,76005,0.9999605289125716,79252,91876,0.862597413905699,12116,125297,0.0966982449699514,14586,169216,0.08619752269288956,21112,351778,0.06001512317427468,1018,76088,0.013379245084638839,54,20953,0.002577196582828235,204140,911213,0.22403104433321297,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Galicia,234682,234302,1.0,218388,289762,0.7536806068428572,21120,346927,0.06087736036687833,27857,405889,0.06863206443140858,43590,889004,0.04903240030416061,1871,152745,0.012249173459033029,33,44014,0.000749761439541964,547541,2362643,0.23174935866315816,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,La Rioja,22776,22207,1.0,22892,28125,0.8139377777777778,4112,37718,0.10901956625483854,4394,47664,0.09218697549513259,5022,107618,0.04666505603151889,424,21170,0.020028341993386867,9,6286,0.0014317531021317213,59629,270788,0.22020547439325228,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Madrid,356789,364122,0.9798611454402645,349613,526081,0.6645611607338033,61830,703323,0.08791124419363507,58332,972783,0.05996404131239958,121088,2513737,0.04817051266699738,15247,479716,0.03178338850486538,221,135861,0.0016266625448068247,963120,5695623,0.1690982707247302,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Murcia,70013,69771,1.0,72062,102899,0.7003177873448722,9378,146909,0.06383543554172992,17535,213256,0.0822251191056758,28343,551265,0.05141447398256737,2610,118667,0.021994320240673482,115,34712,0.0033129753399400784,200056,1237479,0.16166415753317834,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Navarra,40822,41166,0.9916435893698683,42717,55792,0.7656474046458274,6781,73844,0.09182872000433345,9421,96694,0.09743107121434628,13222,223028,0.05928403608515523,990,48505,0.02041026698278528,5,13906,0.00035955702574428305,113958,552935,0.20609655746154612,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,País Vasco,156251,157950,0.9892434314656536,122820,213081,0.5764005237444916,17081,280119,0.060977655924803385,25598,339977,0.07529332866635095,41232,724849,0.05688357161284626,3872,140323,0.027593480755114985,13,41824,0.00031082631981637336,366867,1898123,0.19327883387957473,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Ceuta,2243,2605,0.8610364683301344,3399,4318,0.7871699861046781,1014,7857,0.12905689194348988,692,11556,0.059882312218760815,1073,30066,0.035688152730659214,98,7581,0.012927054478301015,3,2175,0.001379310344827586,8522,66158,0.1288128419843405,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Melilla,1759,2349,0.7488292890591741,2721,3748,0.7259871931696905,1434,7827,0.18321195860482944,640,11299,0.05664218072395787,968,30095,0.032164811430470175,88,8536,0.010309278350515464,6,2324,0.0025817555938037868,7616,66178,0.11508356251322191,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Fuerzas Armadas,3,-,-,4,-,-,625,-,-,1649,-,-,6770,-,-,519,-,-,0,-,-,9570,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
19/5/21,Total España,2808623,2834024,0.9910371260088129,2775192,3960045,0.7007980969913221,423826,5336986,0.07941298703050748,507318,7033306,0.07213080164576943,867994,16706113,0.05195666999259493,84655,3310299,0.0255732186125785,1565,949049,0.001649019176038329,7469173,40129822,0.1861252462071723,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210519.ods
