date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
26/5/21,Extremadura,76171,76005,1.0,88428,91876,0.9624711567765248,17211,125297,0.13736162877004238,17386,169216,0.10274442133131619,21633,351778,0.061496170880498496,1053,76088,0.013839238776153928,58,20953,0.002768100033408104,221940,911213,0.24356544518131326,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Galicia,236171,234302,1.0,274940,289762,0.9488476749884388,26628,346927,0.0767538992352858,28448,405889,0.07008812754225908,44260,889004,0.049786052706174554,1904,152745,0.01246521981079577,35,44014,0.0007952015267869314,612386,2362643,0.25919531643164034,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,La Rioja,22864,22207,1.0,27554,28125,0.9796977777777778,7209,37718,0.19112890397157856,5160,47664,0.10825780463242698,5250,107618,0.048783660725900874,455,21170,0.02149267831837506,9,6286,0.0014317531021317213,68501,270788,0.2529691123683472,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Madrid,359471,364122,0.9872268085971185,445946,526081,0.8476755480619904,84796,703323,0.12056480450660649,85380,972783,0.08776880352555504,126131,2513737,0.0501766891285763,15808,479716,0.03295283042466793,257,135861,0.0018916392489382531,1117789,5695623,0.19625403577448858,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Murcia,71002,69771,1.0,86784,102899,0.8433901204093335,24198,146909,0.16471421083800175,21796,213256,0.10220579960235586,32369,551265,0.0587176766165093,3019,118667,0.02544093977264109,119,34712,0.0034282092648075593,239287,1237479,0.1933665136943738,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Navarra,41243,41166,1.0,52464,55792,0.94034987094924,10254,73844,0.13886030009208603,12180,96694,0.12596438248495254,13481,223028,0.060445325250641176,1016,48505,0.02094629419647459,8,13906,0.0005752912411908529,130646,552935,0.23627732011900132,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,País Vasco,157244,157950,0.9955302310857866,151809,213081,0.7124473791656694,18746,280119,0.06692155833770648,34369,339977,0.10109213270309463,42386,724849,0.05847562733755582,3975,140323,0.028327501549995367,15,41824,0.000358645753634277,408544,1898123,0.21523578819707678,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Ceuta,2248,2605,0.8629558541266794,3441,4318,0.7968967114404817,1022,7857,0.130075092274405,707,11556,0.061180339217722396,1163,30066,0.03868156721878534,118,7581,0.015565228861627754,5,2175,0.0022988505747126436,8704,66158,0.1315638320384534,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Melilla,1792,2349,0.7628778203490847,2807,3748,0.7489327641408752,1921,7827,0.2454324773220902,688,11299,0.06089034427825471,1002,30095,0.03329456720385446,89,8536,0.01042642924086223,6,2324,0.0025817555938037868,8305,66178,0.1254948774517211,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Fuerzas Armadas,4,-,-,4,-,-,628,-,-,1696,-,-,7609,-,-,581,-,-,0,-,-,10522,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
26/5/21,Total España,2829342,2834024,0.9983479321276038,3374194,3960045,0.8520595094247666,622740,5336986,0.11668383615771148,611341,7033306,0.08692085912371793,905628,16706113,0.05420937832756189,89243,3310299,0.026959196133038134,1745,949049,0.0018386827234420984,8434233,40129822,0.21017369576172054,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210526.ods
