date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
28/6/21,La Rioja,210665,27900,54900,11300,304765,274763,0.9015569373123554,163814,124448,27/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Madrid,3984945,545400,1166300,239600,5936245,5066397,0.8534683120390079,3090970,2267227,26/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Murcia,866525,117800,259900,53400,1297625,1188020,0.9155341489259223,744062,488059,27/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Navarra,414915,56000,113700,23350,607965,577888,0.9505284021284119,362759,248136,27/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,País Vasco,1458810,193800,380800,78550,2111960,1996988,0.9455614689672153,1237533,866532,27/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Ceuta,44100,6300,15100,2950,68450,66860,0.9767713659605551,41581,29109,25/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Melilla,44100,6200,15100,2950,68350,60041,0.8784345281638625,36299,28371,25/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Fuerzas Armadas,46392,16300,106100,2000,170792,130142,0.7619911939669305,81500,49301,27/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Sanidad Exterior,0,2360,0,1500,3860,660,0.17098445595854922,660,5,25/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
28/6/21,Totales,29348457,3982460,8266300,1680525,43277742,39914204,0.9222801873535823,24792784,16609913,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210628.ods
