date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Pfizer pediatrica,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Total dosis adicional,Fecha de la ultima vacuna registrada,source_name,source
15/2/22,La Rioja,458705,30000,109600,53240,15200,666745,618578.5,0.9277587383482441,282069,261851,155178,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Madrid,8746845,390000,2170800,1222100,321450,12851195,12810180.0,0.9968084680062826,5751408,5379468,3150403,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Murcia,1767425,186000,623000,253010,68300,2897735,2716239.5,0.9373664258463938,1296850,1201041,625541,12/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Navarra,873147,66000,274760,135150,23710,1372767,1269014.5,0.9244208958985757,565096,533802,325740,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,País Vasco,3081600,228000,817900,444200,101305,4673005,4298328.0,0.9198209717301822,1938864,1828967,1123531,13/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Ceuta,102444,12000,29210,18100,3935,165689,147234.0,0.8886166251229713,69193,63556,30274,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Melilla,101430,12000,23500,15100,5750,157780,135149.0,0.8565661047027506,65088,59391,25727,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Fuerzas Armadas,48426,0,58300,103800,2000,212526,200062.0,0.9413530579787884,94996,90941,39830,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Sanidad Exterior,0,0,7570,0,4690,12260,12072.5,0.9847063621533442,8021,7510,2613,14/2/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
15/2/22,Totales,63217317,4920000,18501440,9009780,2113635,97762172,91619524.5,0.9371674403878834,41007734,38385465,23423165,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220215.ods
