date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
17/5/21,Extremadura,75778,76005,0.9970133543845799,73938,91876,0.8047585876616309,11878,125297,0.0947987581506341,14451,169216,0.08539972579425113,20999,351778,0.059693897856034205,1011,76088,0.013287246346335822,52,20953,0.0024817448575383,198107,911213,0.21741019937160685,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Galicia,234287,234302,0.9999359800599227,216155,289762,0.7459742823420601,20819,346927,0.06000974268361932,27433,405889,0.06758744385780349,42989,889004,0.048356362851010797,1839,152745,0.012039673966414612,30,44014,0.0006816013086745127,543552,2362643,0.23006099524981133,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,La Rioja,22724,22207,1.0232809474490026,19571,28125,0.6958577777777778,4046,37718,0.10726973858635135,3598,47664,0.07548674051695199,4971,107618,0.046191157613038714,416,21170,0.019650448748228626,9,6286,0.0014317531021317213,55335,270788,0.20434805087374625,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Madrid,354978,364122,0.9748875376934104,295032,526081,0.5608109777771864,59614,703323,0.08476048700241567,56307,972783,0.057882384868979,119057,2513737,0.047362552247908196,14987,479716,0.031241401162354392,197,135861,0.0014500114087192056,900172,5695623,0.15804627518359274,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Murcia,69665,69771,0.9984807441487151,64052,102899,0.6224744652523349,8493,146909,0.05781129815055579,17493,213256,0.08202817271260832,28295,551265,0.05132740152195405,2599,118667,0.021901623871843058,110,34712,0.0031689329338557273,190707,1237479,0.15410928185447995,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Navarra,40624,41166,0.9868337948792693,37521,55792,0.6725157728706624,6642,73844,0.08994637343589187,9306,96694,0.0962417523320992,12951,223028,0.058068942016249084,965,48505,0.019894856200391713,5,13906,0.00035955702574428305,108014,552935,0.19534665014875166,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,País Vasco,155430,157950,0.9840455840455841,96778,213081,0.4541840896185019,16655,280119,0.05945687368582638,25329,339977,0.07450209867138072,40894,724849,0.05641726759642353,3839,140323,0.027358309044133892,13,41824,0.00031082631981637336,338938,1898123,0.1785648243027454,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Ceuta,2243,2605,0.8610364683301344,3393,4318,0.785780453913849,1008,7857,0.12829324169530354,671,11556,0.05806507442021461,932,30066,0.030998470032594958,73,7581,0.009629336499142594,3,2175,0.001379310344827586,8323,66158,0.12580489132077755,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Melilla,1742,2349,0.7415921668795232,2710,3748,0.7230522945570971,1420,7827,0.18142327839529832,631,11299,0.055845650057527216,944,30095,0.0313673367669048,78,8536,0.009137769447047797,6,2324,0.0025817555938037868,7531,66178,0.11379914775302971,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Fuerzas Armadas,3,-,-,4,-,-,623,-,-,1648,-,-,6760,-,-,519,-,-,0,-,-,9557,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
17/5/21,Total España,2801117,2834024,0.9883885951565688,2575169,3960045,0.6502878123859703,405381,5336986,0.0759569165068074,489314,7033306,0.06957098127111205,857594,16706113,0.05133414337614022,83626,3310299,0.025262370559275764,1515,949049,0.0015963348573150597,7213716,40129822,0.17975948161444624,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210517.ods
