date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
13/5/21,Extremadura,75511,76005,0.9935004276034471,61190,91876,0.6660063563933998,10243,125297,0.08174976256414758,13926,169216,0.08229718229954615,20698,351778,0.058838244574703366,969,76088,0.012735253916517716,51,20953,0.0024340189948933327,182588,911213,0.20037905517151314,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Galicia,231715,234302,0.9889586943346621,197088,289762,0.6801720032302372,17999,346927,0.051881231498269086,24737,405889,0.060945233795446536,40776,889004,0.04586706021570207,1738,152745,0.011378441192837737,17,44014,0.00038624074158222384,514070,2362643,0.21758259711687292,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,La Rioja,22520,22207,1.0140946548385643,15192,28125,0.54016,3975,37718,0.10538734821570603,3529,47664,0.07403910708291372,4917,107618,0.04568938281700087,409,21170,0.01931979215871516,9,6286,0.0014317531021317213,50551,270788,0.18668109369691419,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Madrid,351838,364122,0.9662640543554083,231104,526081,0.4392935688610689,57656,703323,0.08197655984519203,54857,972783,0.05639181605764081,117129,2513737,0.046595566680205605,14741,479716,0.03072859775367092,172,135861,0.001265999808627936,827497,5695623,0.1452864770017257,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Murcia,68499,69771,0.981768929784581,48901,102899,0.4752329954615691,8065,146909,0.0548979300110953,14135,213256,0.06628183966687924,28143,551265,0.05105167206334522,2576,118667,0.02170780419156126,108,34712,0.0031113159714219866,170427,1237479,0.13772112496454486,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Navarra,40256,41166,0.9778943788563378,31710,55792,0.5683610553484371,6322,73844,0.08561291370998321,8031,96694,0.08305582559414235,12817,223028,0.05746812059472353,956,48505,0.019709308318730027,5,13906,0.00035955702574428305,100097,552935,0.18102851148869217,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,País Vasco,154463,157950,0.9779233934789491,77188,213081,0.3622472205405456,16038,280119,0.05725423837726109,24751,339977,0.07280198366360077,40192,724849,0.055448790023853244,3770,140323,0.026866586375718877,8,41824,0.00019127773527161438,316410,1898123,0.16669625730260895,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Ceuta,2239,2605,0.8595009596928983,3373,4318,0.7811486799444187,995,7857,0.1266386661575665,664,11556,0.057459328487365874,922,30066,0.030665868422803166,64,7581,0.00844215802664556,0,2175,0.0,8257,66158,0.12480727954291242,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Melilla,1700,2349,0.7237122179650916,2424,3748,0.6467449306296692,1385,7827,0.17695157787147056,596,11299,0.05274803079918577,903,30095,0.030004984216647282,76,8536,0.008903467666354265,6,2324,0.0025817555938037868,7090,66178,0.10713530176191484,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Fuerzas Armadas,3,-,-,4,-,-,621,-,-,1639,-,-,6744,-,-,519,-,-,0,-,-,9530,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
13/5/21,Total España,2782028,2834024,0.9816529429532002,2162567,3960045,0.5460965721349126,383686,5336986,0.07189188804317644,465982,7033306,0.06625362240744254,838677,16706113,0.05020180337580621,81791,3310299,0.024708039968594983,1425,949049,0.001501503083613175,6716156,40129822,0.1673607224073907,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210513.ods
