date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
19/4/21,Galicia,224039,234302,0.9561975569990866,154014,289762,0.5315189707415051,103846,346927,0.29933098317513485,66007,405889,0.16262327877818814,96574,889004,0.10863168219715547,5113,152745,0.03347409080493633,10,44014,0.00022720043622483755,649603,2362643,0.2749475904738888,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,La Rioja,22391,22207,1.0082856756878462,11219,28125,0.3988977777777778,15431,37718,0.40911501140039236,6754,47664,0.1417002349781806,13065,107618,0.12140162426359903,1284,21170,0.060651865847897966,9,6286,0.0014317531021317213,70153,270788,0.2590698258416178,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Madrid,353659,364122,0.9712651254249949,184699,526081,0.3510847188930982,285808,703323,0.4063680556444194,107986,972783,0.11100728528356273,271567,2513737,0.10803317928645678,22698,479716,0.047315495001209046,169,135861,0.0012439184166169836,1226586,5695623,0.21535589697562496,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Murcia,68423,69771,0.9806796520044144,37406,102899,0.3635215113849503,35921,146909,0.2445119087326168,25252,213256,0.11841167423190907,58327,551265,0.1058057377123525,7038,118667,0.05930882216622987,105,34712,0.0030248905277713758,232472,1237479,0.1878593495323961,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Navarra,40534,41166,0.9846475246562697,23992,55792,0.4300258101519931,26376,73844,0.35718541790802233,13530,96694,0.13992595197220095,26042,223028,0.11676560790573381,3277,48505,0.06756004535614885,5,13906,0.00035955702574428305,133756,552935,0.2419018510313147,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,País Vasco,152376,157950,0.964710351377018,59003,213081,0.27690408811672557,91861,280119,0.32793562735837267,50065,339977,0.1472599617032917,92950,724849,0.12823360451625096,11906,140323,0.08484710275578487,8,41824,0.00019127773527161438,458169,1898123,0.2413800370155148,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Ceuta,2245,2605,0.8618042226487524,3322,4318,0.7693376563223715,2810,7857,0.35764286623393154,1824,11556,0.15784008307372793,3572,30066,0.11880529501762789,297,7581,0.03917688959240206,0,2175,0.0,14070,66158,0.21267269264488045,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Melilla,1716,2349,0.7305236270753512,2594,3748,0.692102454642476,2611,7827,0.33358885907755204,1550,11299,0.13718028144083547,3250,30095,0.1079913606911447,194,8536,0.022727272727272728,6,2324,0.0025817555938037868,11921,66178,0.18013539242648616,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Fuerzas Armadas,26,-,-,9,-,-,2853,-,-,7848,-,-,47507,-,-,6287,-,-,0,-,-,64530,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Total España,2794017,2834024,0.9858833235004362,1736561,3960045,0.4385205218627566,1983650,5336986,0.3716798207827414,888154,7033306,0.12627831065504616,1861151,16706113,0.11140538795589375,176734,3310299,0.05338913493917015,1418,949049,0.001494127278991917,9441685,40129822,0.23527851680976805,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
