date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
28/5/21,Extremadura,77876,76005,1.0,94888,91876,1.0,124557,125297,0.9940940325785933,86713,169216,0.5124397220121029,48947,351778,0.13914173143289232,2810,76088,0.036930922090211336,72,20953,0.0034362621104376463,435863,911213,0.47833272791323217,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Galicia,239770,234302,1.0,285252,289762,0.9844355022397692,323567,346927,0.9326659498972406,238752,405889,0.5882199320503881,104405,889004,0.11744041646606765,6464,152745,0.042318897508920095,44,44014,0.0009996819193892853,1198254,2362643,0.50716676196954,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,La Rioja,23225,22207,1.0,28288,28125,1.0,35448,37718,0.9398165332202132,19350,47664,0.4059667673716012,14569,107618,0.13537698154583805,1470,21170,0.06943788379782712,10,6286,0.001590836780146357,122360,270788,0.4518664047151277,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Madrid,368664,364122,1.0,498309,526081,0.9472096502249654,620128,703323,0.8817115322547393,505461,972783,0.5196030358260784,322201,2513737,0.12817609797683688,31978,479716,0.0666602739954473,437,135861,0.003216522769595395,2347178,5695623,0.41210206504187513,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Murcia,72830,69771,1.0,98231,102899,0.9546351276494427,125181,146909,0.8520989183780435,104464,213256,0.4898525715571895,63067,551265,0.11440414319791752,7338,118667,0.06183690495251418,134,34712,0.003860336483060613,471245,1237479,0.38081050264287314,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Navarra,42268,41166,1.0,55286,55792,0.9909305993690851,67727,73844,0.917163208926927,57008,96694,0.5895712246881916,30136,223028,0.13512204745592482,3664,48505,0.07553860426760128,9,13906,0.0006472026463397094,256098,552935,0.4631611310551873,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,País Vasco,161547,157950,1.0,209024,213081,0.9809602920954942,262812,280119,0.9382155441080398,167586,339977,0.4929333454910185,99083,724849,0.1366946770982646,12589,140323,0.08971444453154508,41,41824,0.0009802983932670237,912682,1898123,0.48083396070749895,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Ceuta,2337,2605,0.8971209213051824,3715,4318,0.8603520148216767,6334,7857,0.8061601120020364,8860,11556,0.7667012807199723,7637,30066,0.2540078493979911,440,7581,0.05803983643318823,8,2175,0.0036781609195402297,29331,66158,0.44334774328123583,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Melilla,1907,2349,0.8118348233290762,3074,3748,0.82017075773746,6127,7827,0.7828031174140795,7932,11299,0.7020090273475529,8771,30095,0.29144376142216316,302,8536,0.035379568884723524,7,2324,0.0030120481927710845,28120,66178,0.4249146241953519,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Fuerzas Armadas,28,-,-,12,-,-,3271,-,-,8303,-,-,50772,-,-,6978,-,-,2,-,-,69366,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
28/5/21,Total España,2901680,2834024,1.0,3847886,3960045,0.971677342050406,4744963,5336986,0.8890716595471676,3808139,7033306,0.5414436681697057,2178540,16706113,0.13040376298184983,223395,3310299,0.06748484049326058,2717,949049,0.0028628658794224533,17707320,40129822,0.44125089814751733,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210528.ods
