date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
20/5/21,Extremadura,76091,76005,1.0,84563,91876,0.9204035874439462,12406,125297,0.09901274571617837,14734,169216,0.08707214447806354,21180,351778,0.06020842690560524,1019,76088,0.01339238776153927,54,20953,0.002577196582828235,210047,911213,0.23051361207533255,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Galicia,235019,234302,1.0,252202,289762,0.8703763778549293,21201,346927,0.061110838879649035,27940,405889,0.06883655383614733,43699,889004,0.049155009426279296,1875,152745,0.012275360895610331,33,44014,0.000749761439541964,581969,2362643,0.2463211750569172,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,La Rioja,22796,22207,1.0,24157,28125,0.8589155555555555,4570,37718,0.1211623097725224,4402,47664,0.09235481705270225,5033,107618,0.04676726941589697,424,21170,0.020028341993386867,9,6286,0.0014317531021317213,61391,270788,0.2267124097079634,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Madrid,357490,364122,0.9817863243638121,373826,526081,0.7105863925897343,63958,703323,0.0909368810631815,59282,972783,0.06094062087844874,121925,2513737,0.04850348306127491,15414,479716,0.032131511144093586,226,135861,0.0016634648648250787,992121,5695623,0.17419007543160775,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Murcia,70350,69771,1.0,77273,102899,0.7509596789084442,10578,146909,0.07200375742806772,17604,213256,0.08254867389428668,28507,551265,0.05171197155632953,2625,118667,0.022120724379987695,116,34712,0.0033417838211569485,207053,1237479,0.16731839489801442,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Navarra,40963,41166,0.9950687460525677,46895,55792,0.8405326928591913,7099,73844,0.0961350956069552,9553,96694,0.09879620245309947,13322,223028,0.05973241028032355,1000,48505,0.020616431295742706,5,13906,0.00035955702574428305,118837,552935,0.21492037942977021,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,País Vasco,156531,157950,0.9910161443494777,133269,213081,0.6254382136370676,17312,280119,0.06180230544875571,25770,339977,0.07579924524306056,41481,724849,0.05722709143559555,3894,140323,0.027750261895769048,14,41824,0.0003347360367253252,378271,1898123,0.19928687445439522,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Ceuta,2244,2605,0.8614203454894434,3403,4318,0.7880963408985642,1017,7857,0.12943871706758306,694,11556,0.06005538248528903,1078,30066,0.035854453535555116,100,7581,0.013190871916633689,3,2175,0.001379310344827586,8539,66158,0.1290698025937906,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Melilla,1776,2349,0.756066411238825,2772,3748,0.7395944503735326,1454,7827,0.18576721604701674,645,11299,0.05708469776086379,972,30095,0.03229772387439774,88,8536,0.010309278350515464,6,2324,0.0025817555938037868,7713,66178,0.1165493064160295,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Fuerzas Armadas,3,-,-,4,-,-,625,-,-,1650,-,-,6783,-,-,521,-,-,0,-,-,9586,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
20/5/21,Total España,2812588,2834024,0.992436196729456,2965433,3960045,0.7488382076466302,442808,5336986,0.08296967614305152,514748,7033306,0.07318720385548418,874674,16706113,0.052356523627010064,85434,3310299,0.025808544787041896,1603,949049,0.0016890592582680137,7697288,40129822,0.1918096721186553,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210520.ods
