date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
14/7/21,Extremadura,860615,115000,228000,45550,1249165,1195213,0.956809548778584,694261,556951,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Galicia,2297995,305800,595400,116000,3315195,3167352,0.9554044332233851,1766310,1534283,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,La Rioja,253955,34200,61400,14150,363705,323797,0.8902737108370795,185868,157595,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Madrid,4920945,743400,1509400,341800,7515545,6400207,0.851595858982948,3909176,2896187,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Murcia,1081805,162600,259900,88100,1592405,1453215,0.9125913319789878,845743,663007,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Navarra,503835,72900,145700,28900,751335,694665,0.9245742578210785,406212,327218,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,País Vasco,1759500,237000,549600,97800,2643900,2360719,0.8928926963954764,1403592,1087794,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Ceuta,59310,9800,18100,4150,91360,81390,0.8908712784588442,48482,37271,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Melilla,59310,9600,15100,5250,89260,75895,0.8502688774367018,46826,35519,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Fuerzas Armadas,49368,58300,106100,2000,215768,156835,0.726868673760706,86892,71035,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Sanidad Exterior,0,3270,0,2360,5630,2763,0.49076376554174067,2309,1680,13/7/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
14/7/21,Totales,35863653,5227770,10387100,2408635,53887158,48911460,0.9076644940154387,28475900,22511734,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210714.ods
