date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
11/5/21,Extremadura,75119,76005,0.9883428721794619,51968,91876,0.565631938699987,9565,125297,0.07633861944021006,13584,169216,0.08027609682299545,20449,351778,0.058130411793801774,946,76088,0.012432972347807802,46,20953,0.0021953896816684962,171677,911213,0.18840490642692762,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Galicia,230041,234302,0.9818140690220314,145348,289762,0.5016116675064363,17655,346927,0.05088966843168736,24484,405889,0.06032191067015859,40523,889004,0.04558247206986695,1725,152745,0.011293332023961504,9,44014,0.0002044803926023538,459785,2362643,0.19460621007913595,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,La Rioja,22422,22207,1.0096816319178636,11214,28125,0.39872,3900,37718,0.10339890768333422,3468,47664,0.07275931520644512,4839,107618,0.044964597000501774,402,21170,0.0189891355692017,9,6286,0.0014317531021317213,46254,270788,0.17081259139991434,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Madrid,348439,364122,0.9569292709586348,178370,526081,0.33905425210186263,56460,703323,0.08027606092790937,53878,972783,0.055385425115364886,115569,2513737,0.04597497669803961,14529,479716,0.030286669612854273,156,135861,0.0011482323845695233,767401,5695623,0.13473521684985118,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Murcia,67688,69771,0.9701451892620143,33271,102899,0.32333647557313483,7948,146909,0.05410151862717737,14086,213256,0.06605206887496717,28052,551265,0.050886597190099137,2569,118667,0.021648815593214625,107,34712,0.0030825074902051165,153721,1237479,0.12422109789337839,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Navarra,39997,41166,0.9716027789923724,26395,55792,0.4730965012905076,6200,73844,0.08396078218948053,7936,96694,0.08207334477837301,12708,223028,0.05697939272199006,950,48505,0.01958560973095557,5,13906,0.00035955702574428305,94191,552935,0.17034732834781666,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,País Vasco,151377,157950,0.9583855650522317,61654,213081,0.28934536631609575,15788,280119,0.05636176053748585,24490,339977,0.07203428467219841,39794,724849,0.05489971014652707,3745,140323,0.02668842598861199,8,41824,0.00019127773527161438,296856,1898123,0.15639450130470997,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Ceuta,2237,2605,0.8587332053742802,3361,4318,0.7783696155627605,990,7857,0.12600229095074456,661,11556,0.057199723087573554,919,30066,0.03056608793986563,63,7581,0.008310249307479225,0,2175,0.0,8231,66158,0.12441428096375344,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Melilla,1667,2349,0.709663686675181,2394,3748,0.6387406616862327,1154,7827,0.14743835441420722,585,11299,0.05177449331799274,886,30095,0.029440106329955144,74,8536,0.008669165885660732,6,2324,0.0025817555938037868,6766,66178,0.10223941491129983,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Fuerzas Armadas,3,-,-,4,-,-,617,-,-,1624,-,-,6719,-,-,518,-,-,0,-,-,9485,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
11/5/21,Total España,2763372,2834024,0.9750700770353391,1820186,3960045,0.45963770613717775,374250,5336986,0.07012384892896477,458849,7033306,0.0652394478499869,828725,16706113,0.04960609329052186,80704,3310299,0.024379670839401516,1361,949049,0.0014340671556473902,6327447,40129822,0.157674434738335,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210511.ods
