date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
7/4/21,Extremadura,70164,76005,0.923149792776791,9996,91876,0.10879881579520223,29986,125297,0.23931937715986815,21643,169216,0.12790161686838125,40759,351778,0.11586568801914844,2114,76088,0.027783618967511303,42,20953,0.0020044862310886267,174704,911213,0.19172685200935458,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Galicia,207664,234302,0.8863091224146614,5327,289762,0.018384053119456657,35350,346927,0.10189463489437259,62256,405889,0.1533818359206581,93385,889004,0.10504452173443539,4659,152745,0.03050181675341255,7,44014,0.0001590403053573863,408648,2362643,0.17296222916454157,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,La Rioja,17338,22207,0.7807448101949835,741,28125,0.026346666666666668,8871,37718,0.2351927461689379,6517,47664,0.1367279288351796,12788,107618,0.11882770540244197,1262,21170,0.0596126594237128,8,6286,0.0012726694241170856,47525,270788,0.17550630013146815,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Madrid,266426,364122,0.7316943222326583,33328,526081,0.06335146108679082,140723,703323,0.20008303439529207,103529,972783,0.1064255851510563,265846,2513737,0.10575728487109033,21742,479716,0.045322649234130194,93,135861,0.0006845231523395235,831687,5695623,0.14602212962480135,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Murcia,60791,69771,0.8712932307119003,4074,102899,0.039592221498751204,18387,146909,0.12515911210341096,24986,213256,0.11716434707581498,58053,551265,0.10530869908301815,7009,118667,0.05906444083022239,103,34712,0.0029672735653376355,173403,1237479,0.14012601425963592,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Navarra,38153,41166,0.9268085313122479,3438,55792,0.061621737883567534,9508,73844,0.12875792210606143,13207,96694,0.13658551719858522,25742,223028,0.11542048532022885,3241,48505,0.06681785382950212,4,13906,0.00028764562059542645,93293,552935,0.16872326765352166,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,País Vasco,104995,157950,0.6647356758467869,4447,213081,0.02086999779426603,74413,280119,0.26564781396477927,47193,339977,0.13881233142241975,87557,724849,0.12079343421871314,11065,140323,0.07885378733350912,6,41824,0.0001434583014537108,329676,1898123,0.1736852669716346,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Ceuta,2094,2605,0.8038387715930903,1395,4318,0.32306623436776283,1800,7857,0.2290950744558992,1700,11556,0.1471097265489789,3456,30066,0.1149471163440431,274,7581,0.036142989051576306,0,2175,0.0,10719,66158,0.1620212219232746,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Melilla,1552,2349,0.6607066836951895,1791,3748,0.477854855923159,835,7827,0.1066819982113198,1501,11299,0.13284361447915743,3217,30095,0.10689483302874232,190,8536,0.02225866916588566,6,2324,0.0025817555938037868,9092,66178,0.1373870470549125,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Fuerzas Armadas,0,-,-,4,-,-,1423,-,-,6501,-,-,40628,-,-,4473,-,-,0,-,-,53029,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
7/4/21,Total España,2357123,2834024,0.8317230199885393,268794,3960045,0.06787650140339314,978601,5336986,0.18336210737671038,842937,7033306,0.11984932832440391,1800943,16706113,0.10780143771324904,166455,3310299,0.0502839773688117,1163,949049,0.0012254372535032438,6416016,40129822,0.1598814966086817,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210407.ods
