date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
16/4/21,Extremadura,76228,76005,1.0029340174988488,47355,91876,0.5154229613827332,50170,125297,0.4004086290972649,23296,169216,0.13767019667170954,42260,351778,0.12013258361807731,2211,76088,0.029058458626853117,49,20953,0.002338567269603398,241569,911213,0.26510706058846834,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Galicia,221799,234302,0.9466372459475378,131523,289762,0.45390009732124986,90686,346927,0.2613979309768337,63877,405889,0.15737553863248327,94765,889004,0.10659682071171783,5052,152745,0.033074732397132475,10,44014,0.00022720043622483755,607712,2362643,0.25721702347752073,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,La Rioja,22317,22207,1.0049533930742558,8268,28125,0.2939733333333333,14862,37718,0.39402937589479825,6717,47664,0.14092396777442096,13037,107618,0.12114144473972756,1282,21170,0.060557392536608405,9,6286,0.0014317531021317213,66492,270788,0.2455500243733105,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Madrid,350406,364122,0.9623313065401157,146294,526081,0.2780826526713567,273144,703323,0.3883621038982089,106938,972783,0.10992996382543692,270620,2513737,0.10765644934215472,22562,479716,0.047031993929741764,154,135861,0.0011335114565622216,1170118,5695623,0.20544161718568804,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Murcia,68069,69771,0.9756059107652176,25423,102899,0.24706751280381734,32330,146909,0.2200682054877509,25213,213256,0.1182287954383464,58306,551265,0.10576764351083418,7037,118667,0.05930039522360892,104,34712,0.0029960820465545056,216482,1237479,0.1749379181384088,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Navarra,40158,41166,0.9755137735024049,19270,55792,0.34539002007456265,20768,73844,0.28124153621147285,13490,96694,0.13951227583924544,25992,223028,0.11654142080814965,3276,48505,0.06753942892485311,5,13906,0.00035955702574428305,122959,552935,0.22237514355213542,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,País Vasco,150730,157950,0.9542893320671099,53370,213081,0.2504681318371887,81197,280119,0.28986609262492014,49913,339977,0.1468128726355018,92656,724849,0.1278280027978241,11872,140323,0.0846048046293195,8,41824,0.00019127773527161438,439746,1898123,0.2316741328143645,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Ceuta,2244,2605,0.8614203454894434,3304,4318,0.7651690597498843,2741,7857,0.34886088837978874,1819,11556,0.1574074074074074,3562,30066,0.11847269340783609,289,7581,0.03812161983907136,0,2175,0.0,13959,66158,0.21099489101847094,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Melilla,1714,2349,0.7296722009365687,2591,3748,0.6913020277481323,1931,7827,0.24671010604318386,1546,11299,0.13682626781131074,3246,30095,0.10785844824721715,194,8536,0.022727272727272728,6,2324,0.0025817555938037868,11228,66178,0.1696636344404485,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Fuerzas Armadas,26,-,-,9,-,-,2680,-,-,7795,-,-,47427,-,-,6285,-,-,0,-,-,64222,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
16/4/21,Total España,2777529,2834024,0.9800654475756028,1499204,3960045,0.3785825666122481,1822392,5336986,0.3414646394050874,877376,7033306,0.12474588763804674,1848914,16706113,0.11067290158997488,175260,3310299,0.052943857941533376,1379,949049,0.001453033510387767,9002054,40129822,0.22432329752172836,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210416.ods
