date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
27/4/21,Extremadura,67995,76005,0.8946121965660154,6276,91876,0.06830946057729984,7996,125297,0.06381637229941658,13212,169216,0.07807772314674735,20021,351778,0.05691373536719181,925,76088,0.01215697613289875,41,20953,0.00195676036844366,116466,911213,0.12781424321207008,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Galicia,174741,234302,0.745793889936919,5247,289762,0.018107964467390478,17094,346927,0.04927261354694215,24053,405889,0.059260044002177936,39735,889004,0.04469608685675205,1639,152745,0.01073030213754951,3,44014,6.816013086745126e-05,262512,2362643,0.11110946512020647,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,La Rioja,15985,22207,0.7198180753816364,729,28125,0.02592,2463,37718,0.0653003870830903,3418,47664,0.07171030547163477,4727,107618,0.04392387890501589,393,21170,0.018564005668398678,7,6286,0.0011135857461024498,27722,270788,0.10237528989467776,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Madrid,251033,364122,0.6894200295505353,14413,526081,0.02739692176680017,32148,703323,0.04570872842207634,52240,972783,0.05370159634779802,112593,2513737,0.04479108196283064,13990,479716,0.029163088160494958,79,135861,0.0005814766562884124,476496,5695623,0.0836600315716121,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Murcia,59536,69771,0.8533058147367818,2905,102899,0.028231566876257302,7593,146909,0.05168505673580243,13976,213256,0.06553625689312376,27816,551265,0.050458490925416995,2542,118667,0.02142128814244904,102,34712,0.002938465084120765,114470,1237479,0.09250257984175893,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Navarra,35694,41166,0.8670747704416266,3983,55792,0.07139016346429596,4090,73844,0.05538703212177022,7636,96694,0.07897077378120669,12441,223028,0.05578223362089065,919,48505,0.018946500360787547,4,13906,0.00028764562059542645,64767,552935,0.11713311691247615,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,País Vasco,102340,157950,0.6479265590376702,9228,213081,0.04330747462232672,13875,280119,0.04953252010752573,23138,339977,0.06805754506922528,37377,724849,0.051565222549800026,3368,140323,0.0240017673510401,6,41824,0.0001434583014537108,189332,1898123,0.0997469605499749,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Ceuta,2077,2605,0.7973128598848368,1200,4318,0.2779064381658175,392,7857,0.04989181621484027,552,11556,0.04776739356178609,843,30066,0.028038315705448014,46,7581,0.0060678010816514975,0,2175,0.0,5110,66158,0.07723933613470782,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Melilla,1523,2349,0.6483610046828437,1775,3748,0.47358591248665954,789,7827,0.10080490609428899,551,11299,0.04876537746703248,866,30095,0.02877554411031733,70,8536,0.008200562324273665,6,2324,0.0025817555938037868,5580,66178,0.08431805131614736,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Fuerzas Armadas,1,-,-,4,-,-,548,-,-,1199,-,-,3920,-,-,181,-,-,0,-,-,5853,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
27/4/21,Total España,2205300,2834024,0.7781514906013499,223677,3960045,0.056483449051715325,291077,5336986,0.05453958470192727,435222,7033306,0.06188014569535294,789578,16706113,0.047262819304526436,75022,3310299,0.02266320957714092,1069,949049,0.0011263907343034975,4020945,40129822,0.10019842599850057,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210427.ods
