date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
24/5/21,Extremadura,77817,76005,1.0,94713,91876,1.0,123760,125297,0.9877331460449971,64943,169216,0.3837875850983359,48515,351778,0.13791368419855704,2773,76088,0.036444643044895385,71,20953,0.003388536247792679,412592,911213,0.45279424239996574,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Galicia,239101,234302,1.0,283674,289762,0.9789896535777638,322785,346927,0.9304118733912322,186210,405889,0.45877074766746573,103518,889004,0.1164426706741477,6164,152745,0.040354839765622444,43,44014,0.0009769618757668015,1141495,2362643,0.4831432425465887,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,La Rioja,23200,22207,1.0,28226,28125,1.0,35140,37718,0.9316506707672729,12955,47664,0.27179842228935885,14277,107618,0.13266368079689272,1455,21170,0.0687293339631554,10,6286,0.001590836780146357,115263,270788,0.42565771009055053,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Madrid,367827,364122,1.0,490612,526081,0.9325788234131246,610011,703323,0.8673269607278591,412125,972783,0.42365563542948426,317403,2513737,0.1262673859675853,31101,479716,0.06483210899782371,410,135861,0.003017790241496824,2229489,5695623,0.3914390050043691,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Murcia,72751,69771,1.0,97680,102899,0.9492803622970097,123684,146909,0.8419089368248371,84567,213256,0.396551562441385,62815,551265,0.1139470127796976,7361,118667,0.06203072463279598,131,34712,0.003773911039410002,448989,1237479,0.3628255509790469,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Navarra,42212,41166,1.0,55151,55792,0.9885108976197304,67500,73844,0.9140891609338606,47537,96694,0.49162305830765096,29917,223028,0.1341401079685062,3644,48505,0.07512627564168642,9,13906,0.0006472026463397094,245970,552935,0.4448443307079494,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,País Vasco,161343,157950,1.0,208502,213081,0.9785105194738152,260443,280119,0.9297584240983296,134339,339977,0.39514143603832025,99322,724849,0.13702440094419666,12696,140323,0.09047697098836256,36,41824,0.0008607498087222647,876681,1898123,0.46186732893495314,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Ceuta,2331,2605,0.8948176583493282,3688,4318,0.8540991199629459,6121,7857,0.7790505281914216,8467,11556,0.732692973347179,5166,30066,0.17182199161843945,424,7581,0.055929296926526845,8,2175,0.0036781609195402297,26205,66158,0.39609722180235196,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Melilla,1890,2349,0.8045977011494253,3042,3748,0.811632870864461,5912,7827,0.755334099910566,7487,11299,0.6626250110629259,5836,30095,0.193919255690314,298,8536,0.03491096532333646,6,2324,0.0025817555938037868,24471,66178,0.3697754540783946,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Fuerzas Armadas,26,-,-,11,-,-,3255,-,-,8209,-,-,50176,-,-,6800,-,-,0,-,-,68477,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
24/5/21,Total España,2896751,2834024,1.0,3819037,3960045,0.964392323824603,4668536,5336986,0.8747514046317528,2981922,7033306,0.4239716002687783,2124579,16706113,0.12717374771737747,216560,3310299,0.06542007232579293,2554,949049,0.0026911150003845956,16709939,40129822,0.41639703759463476,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210524.ods
