date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
30/6/21,Extremadura,749465,101200,183000,37600,1071265,1021320,0.9533775489724765,623655,445836,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Galicia,2017195,270600,464800,95700,2848295,2727699,0.957660284485982,1641050,1209895,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,La Rioja,221195,30000,54900,11300,317395,282174,0.8890310181319807,164480,131299,28/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Madrid,4201395,598700,1166300,239600,6205995,5293166,0.8529117409859338,3198208,2409301,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Murcia,914495,130000,259900,53400,1357795,1226131,0.903031017200682,755816,516512,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Navarra,435975,60300,113700,23350,633325,593978,0.9378723404255319,368583,259573,28/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,País Vasco,1530180,208200,380800,78550,2197730,2052122,0.93374618356213,1256691,905025,28/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Ceuta,49950,7100,15100,2950,75100,69110,0.9202396804260985,42931,30096,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Melilla,49950,7000,15100,2950,75000,63098,0.8413066666666666,38865,29393,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Fuerzas Armadas,46392,16300,106100,2000,170792,134493,0.7874666260714788,83027,52182,29/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Sanidad Exterior,0,2360,0,1500,3860,663,0.1717616580310881,663,8,28/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
30/6/21,Totales,30965397,4336460,8266300,1680525,45248682,41279995,0.9122916552574946,25320606,17519587,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210630.ods
