date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
20/4/21,Extremadura,76407,76005,1.0052891257154135,53520,91876,0.5825242718446602,54456,125297,0.43461535391908823,23509,169216,0.13892894288956126,42473,351778,0.12073807912945096,2244,76088,0.029492166964567343,50,20953,0.0023862931322483653,252659,911213,0.2772776507797847,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Galicia,225824,234302,0.9638159298682897,154498,289762,0.5331893070865055,104008,346927,0.29979794020067624,66314,405889,0.16337964320294465,96932,889004,0.10903438004778382,5126,152745,0.03355919997381256,11,44014,0.0002499204798473213,652713,2362643,0.27626391291447755,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,La Rioja,22471,22207,1.011888143378214,12053,28125,0.4285511111111111,15635,37718,0.4145235696484437,6790,47664,0.14245552198724404,13099,107618,0.12171755654258581,1286,21170,0.06074633915918753,9,6286,0.0014317531021317213,71343,270788,0.26346440758083817,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Madrid,355374,364122,0.9759750852736171,211688,526081,0.4023867047089707,290507,703323,0.4130491964573887,108773,972783,0.11181630435564767,272384,2513737,0.10835819339891166,22765,479716,0.047455160970240724,176,135861,0.001295441664642539,1261667,5695623,0.221515188066345,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Murcia,69024,69771,0.9892935460291525,41032,102899,0.3987599490762787,40595,146909,0.2763275224799025,25295,213256,0.1186133098248115,58373,551265,0.10588918215377359,7042,118667,0.05934252993671366,106,34712,0.0030536990089882463,241467,1237479,0.1951281597505897,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Navarra,40612,41166,0.9865422921828694,27150,55792,0.4866289073702323,26830,73844,0.36333351389415525,13642,96694,0.1410842451444764,26126,223028,0.1171422422296752,3282,48505,0.06766312751262757,5,13906,0.00035955702574428305,137647,552935,0.24893884452964635,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,País Vasco,152525,157950,0.9656536878759101,59122,213081,0.2774625611856524,92377,280119,0.3297777016196688,50260,339977,0.14783352991525897,93129,724849,0.12848055250127957,11923,140323,0.08496825181901756,8,41824,0.00019127773527161438,459344,1898123,0.24199906960718562,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Ceuta,2245,2605,0.8618042226487524,3323,4318,0.769569245020843,2810,7857,0.35764286623393154,1824,11556,0.15784008307372793,3572,30066,0.11880529501762789,297,7581,0.03917688959240206,0,2175,0.0,14071,66158,0.2126878079748481,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Melilla,1717,2349,0.7309493401447424,2596,3748,0.6926360725720384,2913,7827,0.3721732464545803,1551,11299,0.13726878484821667,3253,30095,0.10809104502409038,194,8536,0.022727272727272728,6,2324,0.0025817555938037868,12230,66178,0.18480461784883193,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Fuerzas Armadas,26,-,-,10,-,-,2883,-,-,7860,-,-,47525,-,-,6289,-,-,0,-,-,64593,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
20/4/21,Total España,2799888,2834024,0.9879549361614439,1798887,3960045,0.45425923190266776,2054922,5336986,0.3850341747195889,891724,7033306,0.12678589556603964,1864992,16706113,0.11163530379568246,177072,3310299,0.05349124051936094,1428,949049,0.001504664142736571,9588913,40129822,0.2389473095594593,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210420.ods
