date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
24/9/21,La Rioja,374465,67600,53300,15200,510565,469963,0.9204763350405922,255935,248683,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Madrid,7637679,1645800,1220900,321450,10825829,9609200,0.8876179366956563,5262937,5051400,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Murcia,1687865,398000,253100,68300,2407265,2184399,0.9074194158100582,1175653,1131628,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Navarra,734325,151500,136600,23750,1046175,961901,0.9194455994455994,520736,506723,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,País Vasco,2556270,526100,444200,101300,3627870,3296008,0.9085242856000905,1788311,1730084,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Ceuta,95580,22400,18100,4150,140230,109948,0.7840547671682236,60676,56890,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Melilla,96750,23500,15100,5750,141100,99611,0.7059603118355776,56012,53082,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Fuerzas Armadas,48138,58300,103800,2000,212238,171895,0.8099162261235029,92233,86052,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Sanidad Exterior,0,4680,0,3685,8365,6039,0.7219366407650927,4481,4181,23/9/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
24/9/21,Totales,53482041,10752630,9127900,2168210,75530781,69740837,0.9233432526005524,37571186,36335711,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210924.ods
