date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
24/8/21,Extremadura,1135565,187900,228000,51750,1603215,1535334,0.9576594530365546,857413,755650,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Galicia,2911075,436400,573400,131800,4052675,3917623,0.966675837564078,2173223,1921206,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,La Rioja,346385,58600,61400,15200,481585,428698,0.8901813802340189,244611,214836,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Madrid,7115859,1455000,1309400,381450,10261709,8826101,0.8601004959310384,4998713,4457179,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Murcia,1575545,354400,259900,88100,2277945,1988971,0.8731426790374658,1128420,924914,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Navarra,687525,132400,145700,32750,998375,892392,0.8938444973081257,498120,447467,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,País Vasco,2326950,444700,444200,110850,3326700,3019879,0.907770162623621,1687186,1520990,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Ceuta,88560,18400,18100,4150,129210,101019,0.7818202925470165,56905,50577,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Melilla,89730,19300,15100,5750,129880,92718,0.7138743455497382,53134,47895,19/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Fuerzas Armadas,49368,58300,103900,2000,213568,170171,0.7968000824093497,91449,84844,23/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Sanidad Exterior,0,4180,0,2710,6890,4713,0.6840348330914369,3578,3088,18/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
24/8/21,Totales,49753887,9397180,9957000,2648335,71756402,63938402,0.8910480489253071,35831729,31653643,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210824.ods
