date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
19/4/21,Extremadura,55643,76005,0.7320965725939083,3356,91876,0.036527493578301186,7921,125297,0.06321779452021996,13130,169216,0.07759313540090772,19855,351778,0.056441846846590746,917,76088,0.0120518347176953,38,20953,0.0018135827805087577,100860,911213,0.11068762188423563,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Galicia,130392,234302,0.5565125351042671,4840,289762,0.016703363450003797,16803,346927,0.04843382037143261,23706,405889,0.05840513046670395,38912,889004,0.043770331742039405,1581,152745,0.010350584307178631,3,44014,6.816013086745126e-05,216237,2362643,0.0915233490628927,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,La Rioja,14545,22207,0.6549736569550142,700,28125,0.024888888888888887,2447,37718,0.06487618643618431,3411,47664,0.07156344410876132,4710,107618,0.0437659127655225,383,21170,0.018091639111950875,5,6286,0.0007954183900731785,26201,270788,0.09675834970530452,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Madrid,233603,364122,0.6415514580278039,9538,526081,0.018130287921441755,31530,703323,0.04483004252669115,51955,972783,0.053408622477983274,112035,2513737,0.04456910169997896,13858,479716,0.028887925355835536,56,135861,0.00041218598420444426,452575,5695623,0.07946013983018188,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Murcia,47528,69771,0.6811999254704677,2795,102899,0.027162557459256165,7540,146909,0.05132428918582252,13909,213256,0.06522208050418277,27683,551265,0.05021722764913426,2525,118667,0.021278030117892928,97,34712,0.002794422678036414,102077,1237479,0.08248786444052789,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Navarra,28560,41166,0.6937764174318612,1817,55792,0.0325673931746487,4073,73844,0.05515681707383132,7594,96694,0.07853641384160341,12386,223028,0.05553562781354807,913,48505,0.01882280177301309,4,13906,0.00028764562059542645,55347,552935,0.10009675639993851,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,País Vasco,90590,157950,0.5735359290914847,3994,213081,0.01874404569154453,13434,280119,0.04795818919816221,22710,339977,0.06679863637834324,36574,724849,0.050457405611375614,3266,140323,0.023274872971643993,6,41824,0.0001434583014537108,170574,1898123,0.08986456620566739,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Ceuta,1676,2605,0.6433781190019194,389,4318,0.09008800370541918,328,7857,0.04174621356751941,529,11556,0.04577708549671167,826,30066,0.027472892968801968,44,7581,0.005803983643318823,0,2175,0.0,3792,66158,0.05731733123734091,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Melilla,1421,2349,0.6049382716049383,1096,3748,0.29242262540021347,346,7827,0.04420595374984029,535,11299,0.047349322948933535,832,30095,0.027645788336933045,58,8536,0.006794751640112465,6,2324,0.0025817555938037868,4294,66178,0.06488561153253347,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Fuerzas Armadas,1,-,-,4,-,-,533,-,-,1156,-,-,3739,-,-,148,-,-,0,-,-,5581,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
19/4/21,Total España,1724844,2834024,0.6086201104860086,130453,3960045,0.03294230242333105,277869,5336986,0.05206477963404813,427421,7033306,0.060770994465476125,777246,16706113,0.04652464639739956,73125,3310299,0.022090149560507977,956,949049,0.001007324173988909,3411914,40129822,0.08502190714925174,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210419.ods
