date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
25/5/21,Extremadura,77820,76005,1.0,94722,91876,1.0,123806,125297,0.988100273749571,67085,169216,0.3964459625567322,48569,351778,0.13806719010284896,2775,76088,0.03647092839869625,71,20953,0.003388536247792679,414848,911213,0.45527006309172496,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Galicia,239448,234302,1.0,284295,289762,0.9811327917394276,323095,346927,0.9313054331314657,195924,405889,0.48270339920520144,103961,889004,0.11694098114294199,6306,152745,0.041284493764116664,43,44014,0.0009769618757668015,1153072,2362643,0.48804326341305054,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,La Rioja,23205,22207,1.0,28230,28125,1.0,35154,37718,0.9320218463333156,14122,47664,0.29628230949983214,14318,107618,0.13304465795684736,1456,21170,0.06877657061880019,10,6286,0.001590836780146357,116495,270788,0.43020739471468455,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Madrid,368129,364122,1.0,493509,526081,0.9380855799772279,613803,703323,0.8727185091344944,437328,972783,0.4495637773275232,318489,2513737,0.1266994120705547,31334,479716,0.06531781303938164,422,135861,0.0031061158095406333,2263014,5695623,0.39732510385606634,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Murcia,72765,69771,1.0,97930,102899,0.9517099291538305,124273,146909,0.8459182214840479,86868,213256,0.4073414112615823,63136,551265,0.11452930986004917,7381,118667,0.06219926348521493,131,34712,0.003773911039410002,452484,1237479,0.36564984133064077,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Navarra,42212,41166,1.0,55160,55792,0.9886722110696874,67632,73844,0.9158767130707979,49387,96694,0.5107555794568432,29943,223028,0.13425668525924997,3648,48505,0.07520874136686939,9,13906,0.0006472026463397094,247991,552935,0.4484993715355331,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,País Vasco,161379,157950,1.0,208603,213081,0.978984517624753,261051,280119,0.931928930204663,146069,339977,0.42964377001973664,99427,724849,0.13716925870077767,12712,140323,0.09059099363611098,37,41824,0.0008846595256312165,889278,1898123,0.46850388515391256,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Ceuta,2333,2605,0.8955854126679462,3694,4318,0.8554886521537749,6240,7857,0.7941962581137839,8613,11556,0.7453271028037384,5397,30066,0.17950508880462981,425,7581,0.05606120564569318,8,2175,0.0036781609195402297,26710,66158,0.4037304634360168,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Melilla,1891,2349,0.8050234142188165,3046,3748,0.812700106723586,6101,7827,0.779481282739236,7622,11299,0.6745729710593857,6323,30095,0.21010134573849476,298,8536,0.03491096532333646,7,2324,0.0030120481927710845,25288,66178,0.38212094653812445,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Fuerzas Armadas,27,-,-,11,-,-,3258,-,-,8217,-,-,50232,-,-,6820,-,-,0,-,-,68565,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
25/5/21,Total España,2898453,2834024,1.0,3827946,3960045,0.9666420457343288,4692946,5336986,0.8793251471898184,3175560,7033306,0.45150317645784216,2136768,16706113,0.12790336088352808,218939,3310299,0.06613873852482811,2593,949049,0.0027322087689887454,16953205,40129822,0.42245901314987144,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210525.ods
