date_pub,ccaa,Personas pauta completa >=80 años,Población INE>=80 años,%,Personas pauta completa 70-79 años,Población INE70-79 años,%.1,Personas pauta completa 60-69 años,Población INE60-69 años,%.2,Personas pauta completa 50-59 años,Población INE50-59 años,%.3,Personas pauta completa 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas pauta completa,Total Población INE Población a Vacunar (1),% pauta completa sobre Población a Vacunar INE,source_name,source
5/5/21,Extremadura,74209,76005,0.9763699756594961,35520,91876,0.38660803691932605,8703,125297,0.06945896549797681,13397,169216,0.07917100037821483,20271,351778,0.05762441085002473,935,76088,0.01228840290190306,45,20953,0.002147663819023529,153080,911213,0.1679958472936624,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Galicia,222651,234302,0.9502735785439305,86534,289762,0.2986381927236836,17448,346927,0.05029300112127335,24310,405889,0.05989322203853763,40210,889004,0.04523039266414999,1677,152745,0.01097908278503388,9,44014,0.0002044803926023538,392839,2362643,0.1662709939673493,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,La Rioja,22035,22207,0.992254694465709,5119,28125,0.1820088888888889,2933,37718,0.07776128108595366,3429,47664,0.07194108761329306,4753,107618,0.04416547417718226,395,21170,0.01865847897968824,9,6286,0.0014317531021317213,38673,270788,0.1428165206729988,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Madrid,321510,364122,0.8829732891723103,70846,526081,0.13466747516066918,54719,703323,0.07780066910935658,52794,972783,0.054271096431578264,113670,2513737,0.04521952773897985,14201,479716,0.029602931734609643,126,135861,0.0009274184644599996,627866,5695623,0.1102365799140849,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Murcia,63983,69771,0.9170428974788952,11261,102899,0.10943740949863458,7752,146909,0.052767359385742195,14030,213256,0.06578947368421052,27938,551265,0.05067980009614251,2556,118667,0.021539265339142306,105,34712,0.0030248905277713758,127625,1237479,0.10313306326814435,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Navarra,39084,41166,0.9494242821746102,15567,55792,0.2790184972755951,5776,73844,0.07821894805265153,7755,96694,0.08020146027674933,12558,223028,0.056306831429237585,934,48505,0.01925574683022369,4,13906,0.00028764562059542645,81678,552935,0.14771718194724515,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,País Vasco,143926,157950,0.9112124089901867,41408,213081,0.19432985578254278,14760,280119,0.05269189166033007,23782,339977,0.0699517908564403,38886,724849,0.05364703545152163,3615,140323,0.025761991975656165,7,41824,0.0001673680183626626,266384,1898123,0.1403407471486305,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Ceuta,2210,2605,0.8483685220729367,2775,4318,0.642658638258453,825,7857,0.10500190912562046,648,11556,0.056074766355140186,896,30066,0.029801104237344507,51,7581,0.006727344677483181,0,2175,0.0,7405,66158,0.1119290184104719,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Melilla,1636,2349,0.6964665815240528,2281,3748,0.6085912486659552,1129,7827,0.1442442826114731,570,11299,0.05044694220727498,876,30095,0.029107825220136236,73,8536,0.008552014995313965,6,2324,0.0025817555938037868,6571,66178,0.09929281634380005,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Fuerzas Armadas,3,-,-,4,-,-,612,-,-,1581,-,-,6566,-,-,511,-,-,0,-,-,9277,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
5/5/21,Total España,2676560,2834024,0.944438014639255,1033503,3960045,0.26098264034878393,349538,5336986,0.06549352012540412,445517,7033306,0.06334389545968852,809578,16706113,0.04845998587463164,78364,3310299,0.02367278605346526,1255,949049,0.0013223763999540593,5394315,40129822,0.1344216029664921,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210505.ods
