date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
4/6/21,Extremadura,540035,73600,162500,28500,804635,717884,0.8921858979537306,468805,266219,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Galicia,1483675,200200,412900,72600,2169375,1964651,0.9056299625468165,1256755,751012,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,La Rioja,158015,21600,48700,8500,236815,208444,0.8801976226168106,134233,79787,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Madrid,2866425,408200,1036100,181700,4492425,3764402,0.8379443173786986,2522228,1316879,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Murcia,618485,87100,230800,40500,976885,808552,0.8276839136643515,531647,291603,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Navarra,304935,43100,101000,17750,466785,425055,0.9106012403997558,279121,158990,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,País Vasco,1092600,150600,338200,59550,1640950,1438333,0.8765245741795911,955818,523402,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Ceuta,28890,4400,13500,2250,49040,43385,0.8846859706362153,31206,13605,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Melilla,28890,4300,13500,2250,48940,41476,0.8474867184307315,29013,13551,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Fuerzas Armadas,30030,7700,96100,1000,134830,85051,0.6308017503522955,71719,13342,3/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
4/6/21,Totales,21490755,3021500,7344700,1272925,33129880,28752570,0.8678742573169598,19038135,10257209,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210604.ods
