date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
3/6/21,Galicia,239895,234302,1.0,285960,289762,0.9868788868105549,324143,346927,0.93432624154361,294186,405889,0.7247942171381831,105158,889004,0.1182874317775848,6560,152745,0.04294739598677534,44,44014,0.0009996819193892853,1255946,2362643,0.531585178124668,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,La Rioja,23253,22207,1.0,28377,28125,1.0,35603,37718,0.9439259769871149,28828,47664,0.6048170527022491,14952,107618,0.1389358657473657,1506,21170,0.0711384034010392,10,6286,0.001590836780146357,132529,270788,0.48941976749338967,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Madrid,369232,364122,1.0,500640,526081,0.9516405268390229,633958,703323,0.9013753282631166,634016,972783,0.6517548106823413,325406,2513737,0.1294510921389151,32628,479716,0.06801524235172476,453,135861,0.003334290193653808,2496333,5695623,0.4382897182626027,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Murcia,72948,69771,1.0,99151,102899,0.9635759336825431,127783,146909,0.869810563001586,148672,213256,0.6971527178602244,64196,551265,0.11645216003192657,7599,118667,0.06403633697658152,143,34712,0.004119612814012445,520492,1237479,0.42060673352840733,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Navarra,42305,41166,1.0,55418,55792,0.9932965299684543,68200,73844,0.9235686040842858,71760,96694,0.7421349825221834,30703,223028,0.13766432914252918,3711,48505,0.07650757653850118,11,13906,0.0007910254566374227,272108,552935,0.4921157098031414,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,País Vasco,161658,157950,1.0,209381,213081,0.9826357113022747,264031,280119,0.9425672660547839,207611,339977,0.6106618977166103,93880,724849,0.12951663036025435,12065,140323,0.08598020281778468,44,41824,0.001052027543993879,948670,1898123,0.4997937436088178,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Ceuta,2343,2605,0.8994241842610364,3722,4318,0.8619731357109773,6729,7857,0.8564337533409698,9022,11556,0.7807199723087573,8774,30066,0.2918246524313178,546,7581,0.07202216066481995,8,2175,0.0036781609195402297,31144,66158,0.47075183651259106,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Melilla,1911,2349,0.8135376756066411,3096,3748,0.8260405549626467,6142,7827,0.7847195604957199,8031,11299,0.7107708646782901,9485,30095,0.3151686326632331,315,8536,0.03690253045923149,7,2324,0.0030120481927710845,28987,66178,0.4380156547493125,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Fuerzas Armadas,29,-,-,13,-,-,3280,-,-,8364,-,-,51492,-,-,7699,-,-,13,-,-,70890,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
3/6/21,Total España,2905089,2834024,1.0,3861370,3960045,0.9750823538621405,4807124,5336986,0.9007188701637966,4662839,7033306,0.6629654674487361,2252724,16706113,0.13484429322368405,228109,3310299,0.06890888104065523,2909,949049,0.0030651736633198075,18720164,40129822,0.46649008311075985,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210603.ods
