date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Pfizer pediatrica,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Total dosis adicional,Fecha de la ultima vacuna registrada,source_name,source
12/1/22,Extremadura,1479443,60000,271770,182600,41255,2035068,2076542.5,1.0,931569,893537,418856,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Galicia,3964669,132000,785000,573400,122700,5577769,5651176.5,1.0,2428700,2313821,1498932,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,La Rioja,434135,18000,91600,53240,15200,612175,581505.5,0.949900763670519,274446,259388,110596,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Madrid,8392335,312000,2120800,1222100,321450,12368685,11990409.0,0.969416635640733,5665046,5348706,2272991,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Murcia,1687865,102000,548000,253010,68300,2659175,2577088.5,0.9691308394520857,1274948,1192078,425467,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Navarra,847815,42000,226500,136600,23750,1276665,1201920.5,0.9414533178241747,559354,530662,231395,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,País Vasco,2924820,126000,742900,444200,101300,4339220,4088876.0,0.942306681846046,1918476,1814715,854519,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Ceuta,99090,12000,22270,18100,3935,155395,133993.0,0.8622735609253837,66616,61386,20222,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Melilla,97920,12000,23500,15100,5750,154270,129539.5,0.8396933946976081,63831,58856,21115,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Fuerzas Armadas,48138,0,58300,103800,2000,212238,207611.5,0.978201358851855,95355,92174,41214,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Sanidad Exterior,0,0,6170,0,4640,10810,10871.5,1.0,7858,7399,619,11/1/22,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
12/1/22,Totales,60459423,2802000,15844400,9048320,2140535,90294678,86024995.5,0.9527139074575359,40181430,38108556,16448649,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20220112.ods
