date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Fecha de la ultima vacuna registrada,source_name,source
1/7/21,Extremadura,749465,101200,183000,37600,1071265,1040419,0.9712060041166285,630447,458812,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Galicia,2017195,270600,464800,95700,2848295,2754445,0.9670504635229146,1643791,1234266,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,La Rioja,221195,30000,54900,11300,317395,286422,0.9024149718804644,165995,134168,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Madrid,4201395,598700,1166300,239600,6205995,5379152,0.8667670534700721,3241288,2458056,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Murcia,914495,130000,259900,53400,1357795,1249394,0.9201639422740546,764273,531363,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Navarra,435975,60300,113700,23350,633325,603967,0.9536446532191213,372590,266531,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,País Vasco,1530180,208200,380800,78550,2197730,2086674,0.9494678600192016,1277543,920194,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Ceuta,49950,7100,15100,2950,75100,70508,0.9388548601864181,43950,30554,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Melilla,49950,7000,15100,2950,75000,64570,0.8609333333333333,40164,29712,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Fuerzas Armadas,46392,16300,106100,2000,170792,136684,0.8002950957890299,83483,53923,30/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Sanidad Exterior,0,2360,0,1500,3860,663,0.1717616580310881,663,8,28/6/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
1/7/21,Totales,30965397,4336460,8266300,1680525,45248682,42027584,0.9288134403561191,25627278,17990526,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210701.ods
