date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
29/4/21,Extremadura,77242,76005,1.0162752450496677,84596,91876,0.920762767207976,66116,125297,0.5276742459915241,24304,169216,0.1436270801815431,43216,351778,0.1228502066644304,2324,76088,0.03054358111660183,58,20953,0.002768100033408104,297856,911213,0.32687856736021104,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Galicia,233932,234302,0.9984208414780924,259674,289762,0.8961630579579103,124461,346927,0.358752705900665,66791,405889,0.16455484134825038,97651,889004,0.1098431503120346,5203,152745,0.03406330812792563,40,44014,0.0009088017448993502,787752,2362643,0.33341981839829377,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,La Rioja,22849,22207,1.0289098032152024,26026,28125,0.9253688888888889,19288,37718,0.5113738798451668,6950,47664,0.14581235313863714,13328,107618,0.12384545336282035,1329,21170,0.06277751535191309,9,6286,0.0014317531021317213,89779,270788,0.33154718820627205,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Madrid,361876,364122,0.9938317377142826,392124,526081,0.745368108713297,365214,703323,0.5192692404485564,115638,972783,0.11887337669346607,280134,2513737,0.11144125260518503,23673,479716,0.04934794753562524,245,135861,0.0018033136808944437,1538904,5695623,0.27019063586195924,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Murcia,71525,69771,1.0251393845580543,79299,102899,0.7706488887161197,69007,146909,0.4697261570087605,25575,213256,0.11992628577859474,58859,551265,0.10677079081748342,7099,118667,0.05982286566610768,118,34712,0.003399400783590689,311482,1237479,0.2517068976524046,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Navarra,41457,41166,1.0070689403876987,47075,55792,0.843758961858331,35142,73844,0.475895130274633,14077,96694,0.14558297309036755,26597,223028,0.11925408468891799,3319,48505,0.06842593547057005,5,13906,0.00035955702574428305,167672,552935,0.3032399829998101,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,País Vasco,158430,157950,1.0030389363722696,131451,213081,0.6169062469201853,112644,280119,0.4021290951345678,51728,339977,0.1521514690699665,94962,724849,0.13100935505187977,12140,140323,0.08651468397910535,14,41824,0.0003347360367253252,561369,1898123,0.29574953783290125,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Ceuta,2259,2605,0.8671785028790787,3425,4318,0.7931912922649375,3726,7857,0.4742268041237113,1833,11556,0.15861889927310488,3587,30066,0.11930419743231557,309,7581,0.0407597942223981,5,2175,0.0022988505747126436,15144,66158,0.22890655703013996,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Melilla,1814,2349,0.7722435078756917,2843,3748,0.758537886872999,4675,7827,0.5972914271112815,1630,11299,0.1442605540313302,3364,30095,0.11177936534308025,211,8536,0.02471883786316776,6,2324,0.0025817555938037868,14543,66178,0.21975581008794465,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Fuerzas Armadas,26,-,-,10,-,-,3114,-,-,7901,-,-,47648,-,-,6290,-,-,0,-,-,64989,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
29/4/21,Total España,2850990,2834024,1.005986540692669,2998492,3960045,0.7571863451046642,2652769,5336986,0.4970537678007774,925745,7033306,0.13162302336909557,1908330,16706113,0.11422944403644343,182112,3310299,0.055013761596762106,1708,949049,0.001799696327586879,11520146,40129822,0.2870719436532761,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210429.ods
