date_pub,ccaa,Personas con al menos 1 dosis >=80 años,Población INE>=80 años,%,Personas con al menos 1 dosis 70-79 años,Población INE70-79 años,%.1,Personas con al menos 1 dosis 60-69 años,Población INE60-69 años,%.2,Personas con al menos 1 dosis 50-59 años,Población INE50-59 años,%.3,Personas con al menos 1 dosis 25-49 años,Población INE25-49 años,%.4,18-24 años,Población INE18-24 años,%.5,16-17 años,Población INE16-17 años,%.6,Total Personas con al menos 1 dosis,Total Población INE Población a Vacunar (1),% Con al menos 1 dosis sobre Población a Vacunar INE,source_name,source
23/4/21,Extremadura,76952,76005,1.0124597065982501,70740,91876,0.7699508032565632,58571,125297,0.46745732140434326,23971,169216,0.14165918116490167,42882,351778,0.12190074421936563,2303,76088,0.030267584901692776,55,20953,0.0026249224454732017,275474,911213,0.3023157044510998,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Galicia,229126,234302,0.9779088526773139,206675,289762,0.7132577770722179,104259,346927,0.3005214353451879,66559,405889,0.1639832565060891,97359,889004,0.10951469284727627,5175,152745,0.033879996071884515,34,44014,0.0007724814831644477,709187,2362643,0.3001668047182752,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,La Rioja,22654,22207,1.0201287882199306,19128,28125,0.6801066666666666,17258,37718,0.4575534227689697,6829,47664,0.1432737495803961,13145,107618,0.12214499433180323,1302,21170,0.06150212564950402,9,6286,0.0014317531021317213,80325,270788,0.2966342673973736,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Madrid,358871,364122,0.9855790092331691,292185,526081,0.555399263611497,319612,703323,0.45443132102888717,111982,972783,0.11511508733191267,275783,2513737,0.10971036349466949,23103,479716,0.048159744515505004,206,135861,0.0015162555847520627,1381742,5695623,0.24259716628014177,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Murcia,70367,69771,1.008542231012885,61505,102899,0.5977220381150449,52311,146909,0.3560775718301806,25423,213256,0.11921352740368384,58625,551265,0.1063463125719935,7061,118667,0.05950264184651167,107,34712,0.0030825074902051165,275399,1237479,0.2225484230439466,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Navarra,40788,41166,0.9908176650634019,33263,55792,0.5961965873243475,28654,73844,0.3880342343318347,13767,96694,0.14237698305996235,26253,223028,0.11771167745753897,3287,48505,0.06776620966910628,5,13906,0.00035955702574428305,146017,552935,0.2640762476602132,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,País Vasco,155424,157950,0.9840075973409307,68693,213081,0.32237975230076826,103460,280119,0.36934302921258466,50812,339977,0.14945716916144328,93944,724849,0.1296049246118847,12030,140323,0.08573077827583504,8,41824,0.00019127773527161438,484371,1898123,0.2551842003916501,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Ceuta,2244,2605,0.8614203454894434,3325,4318,0.770032422417786,3013,7857,0.3834796996309024,1831,11556,0.15844582900657667,3582,30066,0.11913789662741968,297,7581,0.03917688959240206,1,2175,0.0004597701149425287,14293,66158,0.2160434112276671,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Melilla,1786,2349,0.7603235419327373,2796,3748,0.7459978655282817,3761,7827,0.4805161620033218,1604,11299,0.14195946543941942,3333,30095,0.11074929390264164,200,8536,0.023430178069353328,6,2324,0.0025817555938037868,13486,66178,0.2037837347759074,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Fuerzas Armadas,26,-,-,10,-,-,3040,-,-,7881,-,-,47566,-,-,6289,-,-,0,-,-,64812,-,-,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
23/4/21,Total España,2826257,2834024,0.9972593739502559,2346139,3960045,0.5924526110183091,2259881,5336986,0.4234376856150644,907375,7033306,0.1290111648775128,1885460,16706113,0.11286048406352812,179199,3310299,0.05413378066452607,1552,949049,0.001635321253170279,10405863,40129822,0.2593049876971794,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210423.ods
